JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/block_size_scaling/exp4/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/block_size_scaling/exp4
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 32000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 5.9778
Rate: 75.4632Hz   -  ready to begin test
nthreads=36  rate=77.8464Hz  (avg = 99.0601 +/- 2.64907 Hz)
Setting NTHREADS = 44 ...
nthreads=44  rate=104.293Hz  (avg = 104.293 +/- -nan Hz)
nthreads=44  rate=79.8571Hz  (avg = 92.0748 +/- 8.63926 Hz)
nthreads=44  rate=84.8603Hz  (avg = 89.67 +/- 6.08502 Hz)
nthreads=44  rate=111.773Hz  (avg = 95.1959 +/- 6.61281 Hz)
nthreads=44  rate=80.8581Hz  (avg = 92.3283 +/- 5.87921 Hz)
nthreads=44  rate=80.8647Hz  (avg = 90.4177 +/- 5.20053 Hz)
nthreads=44  rate=120.796Hz  (avg = 94.7574 +/- 6.00106 Hz)
nthreads=44  rate=84.8556Hz  (avg = 93.5197 +/- 5.37706 Hz)
nthreads=44  rate=110.81Hz  (avg = 95.4409 +/- 5.1113 Hz)
nthreads=44  rate=95.8335Hz  (avg = 95.4801 +/- 4.60032 Hz)
nthreads=44  rate=108.818Hz  (avg = 96.6926 +/- 4.33896 Hz)
nthreads=44  rate=115.799Hz  (avg = 98.2848 +/- 4.25951 Hz)
nthreads=44  rate=92.8431Hz  (avg = 97.8662 +/- 3.95237 Hz)
nthreads=44  rate=109.818Hz  (avg = 98.7199 +/- 3.76113 Hz)
nthreads=44  rate=91.8487Hz  (avg = 98.2619 +/- 3.53817 Hz)
Setting NTHREADS = 52 ...
nthreads=52  rate=102.805Hz  (avg = 102.805 +/- -nan Hz)
nthreads=52  rate=107.811Hz  (avg = 105.308 +/- 1.76968 Hz)
nthreads=52  rate=91.8386Hz  (avg = 100.818 +/- 3.85112 Hz)
nthreads=52  rate=98.8309Hz  (avg = 100.321 +/- 2.92021 Hz)
nthreads=52  rate=80.8553Hz  (avg = 96.4282 +/- 4.19328 Hz)
nthreads=52  rate=123.792Hz  (avg = 100.989 +/- 5.43543 Hz)
nthreads=52  rate=83.8569Hz  (avg = 98.5415 +/- 5.18073 Hz)
nthreads=52  rate=111.796Hz  (avg = 100.198 +/- 4.79074 Hz)
nthreads=52  rate=79.8649Hz  (avg = 97.939 +/- 4.76144 Hz)
nthreads=52  rate=127.779Hz  (avg = 100.923 +/- 5.13591 Hz)
nthreads=52  rate=111.811Hz  (avg = 101.913 +/- 4.76343 Hz)
nthreads=52  rate=100.829Hz  (avg = 101.822 +/- 4.36734 Hz)
nthreads=52  rate=115.8Hz  (avg = 102.898 +/- 4.16163 Hz)
nthreads=52  rate=104.822Hz  (avg = 103.035 +/- 3.86664 Hz)
nthreads=52  rate=79.8622Hz  (avg = 101.49 +/- 3.9053 Hz)
Setting NTHREADS = 60 ...
nthreads=60  rate=84.3398Hz  (avg = 84.3398 +/- -nan Hz)
nthreads=60  rate=118.799Hz  (avg = 101.57 +/- 12.1833 Hz)
nthreads=60  rate=111.805Hz  (avg = 104.981 +/- 8.58665 Hz)
nthreads=60  rate=118.798Hz  (avg = 108.436 +/- 7.10084 Hz)
nthreads=60  rate=88.8304Hz  (avg = 104.515 +/- 6.67605 Hz)
nthreads=60  rate=79.8553Hz  (avg = 100.405 +/- 6.71021 Hz)
nthreads=60  rate=111.806Hz  (avg = 102.033 +/- 5.946 Hz)
nthreads=60  rate=72.8731Hz  (avg = 98.3884 +/- 6.22046 Hz)
nthreads=60  rate=86.5188Hz  (avg = 97.0695 +/- 5.66738 Hz)
nthreads=60  rate=124.789Hz  (avg = 99.8415 +/- 5.73865 Hz)
nthreads=60  rate=82.8576Hz  (avg = 98.2975 +/- 5.42068 Hz)
nthreads=60  rate=114.805Hz  (avg = 99.6732 +/- 5.14055 Hz)
nthreads=60  rate=124.789Hz  (avg = 101.605 +/- 5.09526 Hz)
nthreads=60  rate=78.8643Hz  (avg = 99.9808 +/- 4.98351 Hz)
nthreads=60  rate=88.8484Hz  (avg = 99.2386 +/- 4.70621 Hz)
Setting NTHREADS = 68 ...
nthreads=68  rate=91.8308Hz  (avg = 91.8308 +/- 0.0193487 Hz)
nthreads=68  rate=127.761Hz  (avg = 109.796 +/- 12.7034 Hz)
nthreads=68  rate=79.8281Hz  (avg = 99.8068 +/- 11.7578 Hz)
nthreads=68  rate=111.764Hz  (avg = 102.796 +/- 9.19055 Hz)
nthreads=68  rate=127.734Hz  (avg = 107.784 +/- 8.59992 Hz)
nthreads=68  rate=105.818Hz  (avg = 107.456 +/- 7.17284 Hz)
nthreads=68  rate=133.767Hz  (avg = 111.215 +/- 7.06467 Hz)
nthreads=68  rate=68.8787Hz  (avg = 105.923 +/- 7.91939 Hz)
nthreads=68  rate=90.8369Hz  (avg = 104.247 +/- 7.21467 Hz)
nthreads=68  rate=110.803Hz  (avg = 104.902 +/- 6.52292 Hz)
nthreads=68  rate=80.8458Hz  (avg = 102.715 +/- 6.28586 Hz)
nthreads=68  rate=79.8643Hz  (avg = 100.811 +/- 6.04359 Hz)
nthreads=68  rate=127.769Hz  (avg = 102.885 +/- 5.92379 Hz)
nthreads=68  rate=79.8611Hz  (avg = 101.24 +/- 5.72439 Hz)
nthreads=68  rate=79.8583Hz  (avg = 99.8147 +/- 5.51739 Hz)
Setting NTHREADS = 76 ...
nthreads=76  rate=95.8129Hz  (avg = 95.8129 +/- 0.011713 Hz)
nthreads=76  rate=80.8176Hz  (avg = 88.3152 +/- 5.30163 Hz)
nthreads=76  rate=126.734Hz  (avg = 101.122 +/- 11.0375 Hz)
nthreads=76  rate=111.703Hz  (avg = 103.767 +/- 8.58926 Hz)
nthreads=76  rate=115.737Hz  (avg = 106.161 +/- 7.19732 Hz)
nthreads=76  rate=86.7504Hz  (avg = 102.926 +/- 6.6854 Hz)
nthreads=76  rate=87.8024Hz  (avg = 100.765 +/- 6.06941 Hz)
nthreads=76  rate=114.768Hz  (avg = 102.516 +/- 5.55738 Hz)
nthreads=76  rate=89.7953Hz  (avg = 101.102 +/- 5.11646 Hz)
nthreads=76  rate=141.677Hz  (avg = 105.16 +/- 6.00179 Hz)
nthreads=76  rate=115.732Hz  (avg = 106.121 +/- 5.5326 Hz)
nthreads=76  rate=101.766Hz  (avg = 105.758 +/- 5.08343 Hz)
nthreads=76  rate=103.781Hz  (avg = 105.606 +/- 4.69467 Hz)
nthreads=76  rate=115.743Hz  (avg = 106.33 +/- 4.41482 Hz)
nthreads=76  rate=120.743Hz  (avg = 107.291 +/- 4.22377 Hz)
Setting NTHREADS = 84 ...
nthreads=84  rate=92.2951Hz  (avg = 92.2951 +/- 0.0104772 Hz)
nthreads=84  rate=102.723Hz  (avg = 97.509 +/- 3.68679 Hz)
