JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/event_size_scaling/exp1/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/event_size_scaling/exp1
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 2000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Rate: 13.7061Hz   -  ready to begin test
nthreads=52  rate=35.9322Hz  (avg = 28.9425 +/- 4.94245 Hz)
nthreads=52  rate=22.9552Hz  (avg = 26.9467 +/- 3.67589 Hz)
nthreads=52  rate=29.9418Hz  (avg = 27.6955 +/- 2.83215 Hz)
nthreads=52  rate=27.946Hz  (avg = 27.7456 +/- 2.26617 Hz)
nthreads=52  rate=25.9497Hz  (avg = 27.4463 +/- 1.90814 Hz)
nthreads=52  rate=27.9454Hz  (avg = 27.5176 +/- 1.63688 Hz)
nthreads=52  rate=23.9537Hz  (avg = 27.0721 +/- 1.49166 Hz)
nthreads=52  rate=29.943Hz  (avg = 27.3911 +/- 1.3596 Hz)
nthreads=52  rate=25.9487Hz  (avg = 27.2468 +/- 1.23126 Hz)
nthreads=52  rate=30.9408Hz  (avg = 27.5827 +/- 1.16422 Hz)
nthreads=52  rate=21.9574Hz  (avg = 27.1139 +/- 1.15774 Hz)
nthreads=52  rate=28.9435Hz  (avg = 27.2546 +/- 1.0772 Hz)
nthreads=52  rate=26.9483Hz  (avg = 27.2327 +/- 1.00048 Hz)
nthreads=52  rate=28.9452Hz  (avg = 27.3469 +/- 0.940275 Hz)
Setting NTHREADS = 60 ...
nthreads=60  rate=27.9438Hz  (avg = 27.9438 +/- -nan Hz)
nthreads=60  rate=29.9419Hz  (avg = 28.9429 +/- 0.706437 Hz)
nthreads=60  rate=29.9413Hz  (avg = 29.2757 +/- 0.543724 Hz)
nthreads=60  rate=35.9293Hz  (avg = 30.9391 +/- 1.49715 Hz)
nthreads=60  rate=27.9456Hz  (avg = 30.3404 +/- 1.31198 Hz)
nthreads=60  rate=34.9313Hz  (avg = 31.1055 +/- 1.29739 Hz)
nthreads=60  rate=26.9485Hz  (avg = 30.5117 +/- 1.24054 Hz)
nthreads=60  rate=33.9337Hz  (avg = 30.9394 +/- 1.15687 Hz)
nthreads=60  rate=29.9426Hz  (avg = 30.8287 +/- 1.03362 Hz)
nthreads=60  rate=33.9341Hz  (avg = 31.1392 +/- 0.975791 Hz)
nthreads=60  rate=31.9378Hz  (avg = 31.2118 +/- 0.889779 Hz)
nthreads=60  rate=32.9345Hz  (avg = 31.3554 +/- 0.827131 Hz)
nthreads=60  rate=29.9438Hz  (avg = 31.2468 +/- 0.770599 Hz)
nthreads=60  rate=28.9436Hz  (avg = 31.0823 +/- 0.732907 Hz)
nthreads=60  rate=34.9325Hz  (avg = 31.3389 +/- 0.727608 Hz)
Setting NTHREADS = 68 ...
nthreads=68  rate=32.9344Hz  (avg = 32.9344 +/- 0.00629208 Hz)
nthreads=68  rate=31.9366Hz  (avg = 32.4355 +/- 0.352805 Hz)
nthreads=68  rate=33.9345Hz  (avg = 32.9352 +/- 0.470923 Hz)
