JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/old_jtest_scaling/exp1/jana.config'.

[TRACE] 0: : Looking for './JTestOld.so' ....
[TRACE] 0: : Failed to attach './JTestOld.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTestOld.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JEventSource_jana_test : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/old_jtest_scaling/exp1
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
       jana:extended_report = 1
                    NEVENTS = 0
                    plugins = JTestOld

Start processing ...
Waiting for event source to start producing ... rate: 0
JEventProcessor_jana_test::Init() called
Rate: 259.871Hz   -  ready to begin test
nthreads=92  rate=9975.97Hz  (avg = 9627.96 +/- 291.621 Hz)
nthreads=92  rate=9891Hz  (avg = 9660.84 +/- 257.016 Hz)
nthreads=92  rate=10036.8Hz  (avg = 9702.61 +/- 231.828 Hz)
nthreads=92  rate=10052.9Hz  (avg = 9737.64 +/- 211.276 Hz)
nthreads=92  rate=10044.9Hz  (avg = 9765.57 +/- 193.906 Hz)
nthreads=92  rate=10064Hz  (avg = 9790.44 +/- 179.335 Hz)
nthreads=92  rate=10127.8Hz  (avg = 9816.39 +/- 167.407 Hz)
nthreads=92  rate=10033.8Hz  (avg = 9831.92 +/- 156.168 Hz)
nthreads=92  rate=10084.9Hz  (avg = 9848.79 +/- 146.665 Hz)
Setting NTHREADS = 100 ...
nthreads=100  rate=7768.65Hz  (avg = 7768.65 +/- 0.872896 Hz)
nthreads=100  rate=9993.04Hz  (avg = 8880.85 +/- 786.441 Hz)
nthreads=100  rate=10451Hz  (avg = 9404.23 +/- 676.391 Hz)
nthreads=100  rate=10509.1Hz  (avg = 9680.46 +/- 560.867 Hz)
nthreads=100  rate=10508.3Hz  (avg = 9846.03 +/- 472.501 Hz)
nthreads=100  rate=10481.2Hz  (avg = 9951.89 +/- 405.436 Hz)
nthreads=100  rate=10434.2Hz  (avg = 10020.8 +/- 353.322 Hz)
nthreads=100  rate=10491.1Hz  (avg = 10079.6 +/- 314.01 Hz)
nthreads=100  rate=10442.2Hz  (avg = 10119.9 +/- 281.693 Hz)
nthreads=100  rate=10458Hz  (avg = 10153.7 +/- 255.545 Hz)
nthreads=100  rate=10479.8Hz  (avg = 10183.3 +/- 234.027 Hz)
nthreads=100  rate=10557.2Hz  (avg = 10214.5 +/- 216.589 Hz)
nthreads=100  rate=10546.2Hz  (avg = 10240 +/- 201.426 Hz)
nthreads=100  rate=10605.1Hz  (avg = 10266.1 +/- 188.719 Hz)
nthreads=100  rate=10548.2Hz  (avg = 10284.9 +/- 177.073 Hz)
Setting NTHREADS = 108 ...
nthreads=108  rate=8652.43Hz  (avg = 8652.43 +/- 1.89831 Hz)
nthreads=108  rate=10632Hz  (avg = 9642.2 +/- 699.87 Hz)
nthreads=108  rate=11027.9Hz  (avg = 10104.1 +/- 599.945 Hz)
nthreads=108  rate=11083.8Hz  (avg = 10349 +/- 497.446 Hz)
nthreads=108  rate=11041.6Hz  (avg = 10487.5 +/- 416.799 Hz)
nthreads=108  rate=11015.8Hz  (avg = 10575.6 +/- 356.511 Hz)
nthreads=108  rate=11014.1Hz  (avg = 10638.2 +/- 311.035 Hz)
nthreads=108  rate=11024.7Hz  (avg = 10686.5 +/- 275.882 Hz)
nthreads=108  rate=10976Hz  (avg = 10718.7 +/- 247.095 Hz)
nthreads=108  rate=11057.1Hz  (avg = 10752.5 +/- 224.692 Hz)
nthreads=108  rate=11004.5Hz  (avg = 10775.4 +/- 205.429 Hz)
nthreads=108  rate=10990Hz  (avg = 10793.3 +/- 189.086 Hz)
nthreads=108  rate=11132.9Hz  (avg = 10819.4 +/- 176.336 Hz)
nthreads=108  rate=10964Hz  (avg = 10829.8 +/- 164.043 Hz)
nthreads=108  rate=11024.6Hz  (avg = 10842.8 +/- 153.62 Hz)
Setting NTHREADS = 116 ...
nthreads=116  rate=8823.53Hz  (avg = 8823.53 +/- -nan Hz)
nthreads=116  rate=10784.9Hz  (avg = 9804.22 +/- 693.455 Hz)
nthreads=116  rate=11528.7Hz  (avg = 10379.1 +/- 658.801 Hz)
nthreads=116  rate=11563.7Hz  (avg = 10675.2 +/- 556.698 Hz)
nthreads=116  rate=11507.8Hz  (avg = 10841.7 +/- 469.603 Hz)
nthreads=116  rate=11509.8Hz  (avg = 10953.1 +/- 404.321 Hz)
nthreads=116  rate=11446.4Hz  (avg = 11023.6 +/- 352.65 Hz)
nthreads=116  rate=11518.7Hz  (avg = 11085.4 +/- 313.953 Hz)
nthreads=116  rate=11493.4Hz  (avg = 11130.8 +/- 282.322 Hz)
nthreads=116  rate=11529.9Hz  (avg = 11170.7 +/- 256.895 Hz)
nthreads=116  rate=11500.8Hz  (avg = 11200.7 +/- 235.288 Hz)
