JANA 2.0.0dev [Revision]
Loaded config file '/global/homes/n/nbrei/jana-perf-testing/new_jtest_scaling/exp2/jana.config'.

[TRACE] 0: : Looking for './JTest.so' ....
[TRACE] 0: : Failed to attach './JTest.so'
[TRACE] 0: : Looking for '/global/homes/n/nbrei/JANA2/Linux-x86_64-cc18.0.1/plugins/JTest.so' ....
[TRACE] 0: : Found!
Opening source "dummy_evt_src" - JTestParser : JTest Fake Event Source

                   Config. Parameters
  =====================================================
            name                         value
  -------------------------   -------------------------
       benchmark:minthreads = 4
       benchmark:resultsdir = /global/homes/n/nbrei/jana-perf-testing/new_jtest_scaling/exp2
       benchmark:threadstep = 8
  jana:debug_plugin_loading = 1
           jana:legacy_mode = 0
   jtest:disentangler_bytes = 500000
      jtest:disentangler_ms = 20
         jtest:parser_bytes = 2000000
            jtest:parser_ms = 1
           jtest:plotter_ms = 20
        jtest:tracker_bytes = 1000
           jtest:tracker_ms = 200
        jtest_plotter_bytes = 1000
                    NEVENTS = 0

Start processing ...
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Waiting for event source to start producing ... rate: 0
Rate: 11.8169Hz   -  ready to begin test
nthreads=60  rate=35.9271Hz  (avg = 31.1374 +/- 1.27653 Hz)
nthreads=60  rate=27.9436Hz  (avg = 30.847 +/- 1.19305 Hz)
nthreads=60  rate=33.9309Hz  (avg = 31.104 +/- 1.12096 Hz)
nthreads=60  rate=30.9382Hz  (avg = 31.0913 +/- 1.03481 Hz)
nthreads=60  rate=27.9432Hz  (avg = 30.8664 +/- 0.985021 Hz)
nthreads=60  rate=33.9316Hz  (avg = 31.0707 +/- 0.94031 Hz)
Setting NTHREADS = 68 ...
nthreads=68  rate=32.4325Hz  (avg = 32.4325 +/- -nan Hz)
nthreads=68  rate=35.9266Hz  (avg = 34.1796 +/- 1.23537 Hz)
nthreads=68  rate=32.9333Hz  (avg = 33.7641 +/- 0.890689 Hz)
nthreads=68  rate=40.9174Hz  (avg = 35.5524 +/- 1.68664 Hz)
nthreads=68  rate=28.9416Hz  (avg = 34.2303 +/- 1.7942 Hz)
nthreads=68  rate=38.9207Hz  (avg = 35.012 +/- 1.65674 Hz)
nthreads=68  rate=34.9295Hz  (avg = 35.0002 +/- 1.4201 Hz)
nthreads=68  rate=38.9208Hz  (avg = 35.4903 +/- 1.32445 Hz)
nthreads=68  rate=28.9413Hz  (avg = 34.7626 +/- 1.3626 Hz)
nthreads=68  rate=39.9197Hz  (avg = 35.2783 +/- 1.32033 Hz)
nthreads=68  rate=29.9396Hz  (avg = 34.793 +/- 1.28642 Hz)
nthreads=68  rate=39.9188Hz  (avg = 35.2201 +/- 1.24812 Hz)
nthreads=68  rate=33.931Hz  (avg = 35.121 +/- 1.15604 Hz)
nthreads=68  rate=35.9271Hz  (avg = 35.1786 +/- 1.0749 Hz)
nthreads=68  rate=37.9232Hz  (avg = 35.3615 +/- 1.0187 Hz)
